0x0000,68,1,68,
0x0045,3,1,3,/Source/Projects/Sprites/game.hs:42
0x0048,16,1,16,/Source/Projects/Sprites/game.hs:48
0x0058,5,1,5,/Source/Projects/Sprites/game.hs:53
0x005D,5,1,5,/Source/Projects/Sprites/game.hs:54
0x0062,3,1,3,/Source/Projects/Sprites/game.hs:56
0x0065,1162,137,8.481751,/Source/Projects/Sprites/game.hs:62
0x009D,485,137,3.540146,/Source/Projects/Sprites/game.hs:82
0x00A3,632,137,4.613139,/Source/Projects/Sprites/game.hs:86
0x00A9,897,137,6.547445,/Source/Projects/Sprites/game.hs:88
0x00AF,263,137,1.919708,/Source/Projects/Sprites/game.hs:90
0x00B1,982,137,7.167883,/Source/Projects/Sprites/game.hs:91
0x00B8,689,137,5.029197,/Source/Projects/Sprites/game.hs:94
0x00BE,1018,137,7.430657,/Source/Projects/Sprites/game.hs:96
0x00C5,97,137,0.7080292,/Source/Projects/Sprites/game.hs:98
0x00C7,1206,137,8.802919,/Source/Projects/Sprites/game.hs:99
0x00CE,986,137,7.19708,/Source/Projects/Sprites/game.hs:102
0x00D4,21,5,4.2,/Source/Projects/Sprites/game.hs:105
0x00DB,31,5,6.2,/Source/Projects/Sprites/game.hs:107
0x00ED,1117,137,8.153285,/Source/Projects/Sprites/game.hs:110
0x00F5,15,2,7.5,/Source/Projects/Sprites/game.hs:113
0x00FC,0,2,0,/Source/Projects/Sprites/game.hs:115
0x010D,877,137,6.40146,/Source/Projects/Sprites/game.hs:118
0x0113,100,35,2.857143,/Source/Projects/Sprites/game.hs:120
0x0116,710,136,5.220588,/Source/Projects/Sprites/game.hs:122
0x011F,185,136,1.360294,/Source/Projects/Sprites/game.hs:128
0x0121,140,136,1.029412,/Source/Projects/Sprites/game.hs:130
0x0125,4,1,4,/Source/Projects/Sprites/game.hs:25
0x0129,14,1,14,/Source/Projects/Sprites/game.hs:26
0x0135,5,1,5,/Source/Projects/Sprites/game.hs:28
0x0139,4,1,4,/Source/Projects/Sprites/game.hs:29
0x013E,0,1,0,/Source/Projects/Sprites/game.hs:30
0x0143,6,1,6,/Source/Projects/Sprites/game.hs:31
0x0148,0,1,0,/Source/Projects/Sprites/game.hs:34
0x014A,0,1,0,/Source/Projects/Sprites/game.hs:35
0x014E,0,1,0,/Source/Projects/Sprites/game.hs:36
0x0151,4,1,4,/Source/Projects/Sprites/game.hs:37
0x0154,0,1,0,/Source/Projects/Sprites/game.hs:38
0x0156,21,4,5.25,/Source/Projects/Sprites/game.hs:19
0x0158,41,4,10.25,/Source/Projects/Sprites/game.hs:20
0x0165,7,4,1.75,/Source/Projects/Sprites/game.hs:21
0x0168,8,1,8,/source/projects/sprites/tools.hs:25
0x0170,8,1,8,/source/projects/sprites/tools.hs:29
0x0180,0,1,0,/source/projects/sprites/tools.hs:30
0x0183,64,7,9.142858,/source/projects/sprites/tools.hs:33
0x0189,15,7,2.142857,/source/projects/sprites/tools.hs:34
0x0193,16,7,2.285714,/source/projects/sprites/tools.hs:40
0x0195,93,7,13.28571,/source/projects/sprites/tools.hs:42
0x0197,0,1,0,/source/library/display.hs:23
0x019C,5,1,5,/source/library/display.hs:25
0x01A0,11,1,11,/source/library/display.hs:26
0x01A5,0,1,0,/source/library/display.hs:62
0x01A7,20,1,20,/source/library/display.hs:63
0x01AC,0,1,0,/source/library/display.hs:64
0x01AF,15,1,15,/source/library/display.hs:65
0x01B2,16,2,8,/source/library/display.hs:42
0x01B8,0,2,0,/source/library/display.hs:44
0x01BA,16,2,8,/source/library/display.hs:46
0x01BE,0,1,0,/source/library/display.hs:48
0x01C1,2,2,1,/source/library/display.hs:50
0x01C3,5,1,5,/source/system/io.hs:175
0x01C8,0,1,0,/source/system/io.hs:176
0x01CB,0,1,0,/source/system/io.hs:177
0x01CE,19,1,19,/source/system/io.hs:164
0x01E0,39,8,4.875,/source/system/io.hs:166
0x01E4,97,8,12.125,/source/system/io.hs:167
0x01EB,0,1,0,/source/system/io.hs:171
0x01F0,0,1,0,/source/system/io.hs:172
0x01F2,27,9,3,/source/system/io.hs:143
0x01F6,36,9,4,/source/system/io.hs:145
0x0217,52,9,5.777778,/source/system/io.hs:161
0x021B,167,137,1.218978,/source/projects/sprites/sprites.hs:170
0x021D,1050,137,7.664234,/source/projects/sprites/sprites.hs:176
0x0225,14639,2192,6.678376,/source/projects/sprites/sprites.hs:178
0x022C,24847,2192,11.33531,/source/projects/sprites/sprites.hs:179
0x0236,7029,2192,3.206661,/source/projects/sprites/sprites.hs:180
0x0239,3358,460,7.3,/source/projects/sprites/sprites.hs:182
0x0241,4682,460,10.17826,/source/projects/sprites/sprites.hs:183
0x024A,3845,460,8.358696,/source/projects/sprites/sprites.hs:184
0x0273,21076,2192,9.614964,/source/projects/sprites/sprites.hs:192
0x0279,692,137,5.051095,/source/projects/sprites/sprites.hs:193
0x027E,12950,1590,8.144654,/source/projects/sprites/sprites.hs:213
0x0287,165404,25440,6.501729,/source/projects/sprites/sprites.hs:222
0x028F,204901,25440,8.054285,/source/projects/sprites/sprites.hs:223
0x0298,248507,25440,9.768357,/source/projects/sprites/sprites.hs:224
0x02A2,254278,25440,9.995204,/source/projects/sprites/sprites.hs:225
0x02B0,9036,795,11.36604,/source/projects/sprites/sprites.hs:227
0x02BC,3872,795,4.87044,/source/projects/sprites/sprites.hs:228
0x02C2,1175,399,2.944862,/source/projects/sprites/sprites.hs:230
0x02C5,1408,399,3.528822,/source/projects/sprites/sprites.hs:231
0x02C9,1214,399,3.042607,/source/projects/sprites/sprites.hs:232
0x02CB,245827,25440,9.663011,/source/projects/sprites/sprites.hs:235
0x02CF,7493,1590,4.712579,/source/projects/sprites/sprites.hs:236
0x02FE,63,7,9,/source/projects/sprites/sprites.hs:95
0x0306,326,50,6.52,/source/projects/sprites/sprites.hs:100
0x030C,542,50,10.84,/source/projects/sprites/sprites.hs:101
0x0317,182,50,3.64,/source/projects/sprites/sprites.hs:102
0x031B,0,7,0,/source/projects/sprites/sprites.hs:104
0x031E,62,7,8.857142,/source/projects/sprites/sprites.hs:105
0x0321,344,43,8,/source/projects/sprites/sprites.hs:107
0x0329,4930,795,6.201258,/source/projects/sprites/sprites.hs:262
0x0330,5185,795,6.522013,/source/projects/sprites/sprites.hs:263
0x0338,6504,795,8.181132,/source/projects/sprites/sprites.hs:264
0x0342,6417,795,8.071698,/source/projects/sprites/sprites.hs:265
0x034C,6260,795,7.874214,/source/projects/sprites/sprites.hs:266
0x0356,11436,795,14.38491,/source/projects/sprites/sprites.hs:267
0x0366,1305,795,1.641509,/source/projects/sprites/sprites.hs:268
0x036A,1823,274,6.653285,/source/projects/sprites/sprites.hs:73
0x0372,3547,274,12.94526,/source/projects/sprites/sprites.hs:76
0x037F,3622,274,13.21898,/source/projects/sprites/sprites.hs:77
0x038C,3505,274,12.79197,/source/projects/sprites/sprites.hs:78
0x0399,865,274,3.156934,/source/projects/sprites/sprites.hs:79
0x039D,2256,274,8.233577,/source/projects/sprites/sprites.hs:81
0x03A5,2777,274,10.13504,/source/projects/sprites/sprites.hs:82
0x03AE,1669,274,6.091241,/source/projects/sprites/sprites.hs:85
0x03B6,1264,274,4.613139,/source/projects/sprites/sprites.hs:86
0x03BD,1825,274,6.660584,/source/projects/sprites/sprites.hs:87
0x03C2,7978,274,29.11679,/source/projects/sprites/sprites.hs:90
0x03DF,1382,274,5.043796,/source/projects/sprites/sprites.hs:91
0x03E5,339,274,1.237226,/source/projects/sprites/sprites.hs:92
0x03E8,401,12,33.41667,/source/projects/sprites/sprites.hs:61
0x040B,7,12,0.5833333,/source/projects/sprites/sprites.hs:62
0x040F,318,35,9.085714,/source/projects/sprites/sprites.hs:113
0x0417,3619,555,6.520721,/source/projects/sprites/sprites.hs:123
0x041D,6306,555,11.36216,/source/projects/sprites/sprites.hs:124
0x0428,1858,555,3.347748,/source/projects/sprites/sprites.hs:125
0x042C,1381,122,11.31967,/source/projects/sprites/sprites.hs:127
0x0437,1321,122,10.82787,/source/projects/sprites/sprites.hs:128
0x0442,440,122,3.606557,/source/projects/sprites/sprites.hs:129
0x0446,1032,122,8.459017,/source/projects/sprites/sprites.hs:131
0x044E,1171,122,9.598361,/source/projects/sprites/sprites.hs:132
0x0457,713,122,5.844262,/source/projects/sprites/sprites.hs:135
0x045D,781,122,6.401639,/source/projects/sprites/sprites.hs:136
0x0463,677,122,5.549181,/source/projects/sprites/sprites.hs:137
0x0469,383,121,3.165289,/source/projects/sprites/sprites.hs:138
0x046D,157,120,1.308333,/source/projects/sprites/sprites.hs:140
0x046F,3527,120,29.39167,/source/projects/sprites/sprites.hs:143
0x048C,628,120,5.233333,/source/projects/sprites/sprites.hs:144
0x0492,191,120,1.591667,/source/projects/sprites/sprites.hs:145
0x0494,15,1,15,/source/projects/sprites/sprites.hs:149
0x049A,5420,554,9.783394,/source/projects/sprites/sprites.hs:153
0x049F,53,34,1.558824,/source/projects/sprites/sprites.hs:154
0x04A3,8,1,8,/source/projects/sprites/sprites.hs:240
0x04AA,85,16,5.3125,/source/projects/sprites/sprites.hs:248
0x04B0,191,16,11.9375,/source/projects/sprites/sprites.hs:249
0x04BB,38,16,2.375,/source/projects/sprites/sprites.hs:250
0x04BF,68,5,13.6,/source/projects/sprites/sprites.hs:252
0x04C7,30,5,6,/source/projects/sprites/sprites.hs:253
0x04D0,23,5,4.6,/source/projects/sprites/sprites.hs:254
0x04D6,132,16,8.25,/source/projects/sprites/sprites.hs:256
0x04DA,0,1,0,/source/projects/sprites/sprites.hs:257
0x04DE,10014,1590,6.298113,/source/projects/sprites/sprites.hs:197
0x04E8,2557,399,6.408521,/source/projects/sprites/sprites.hs:202
0x04EF,4589,399,11.50125,/source/projects/sprites/sprites.hs:203
0x04FA,7770,1590,4.886793,/source/projects/sprites/sprites.hs:205
0x04FE,7775,1590,4.889937,/source/projects/sprites/sprites.hs:158
0x0502,794,91,8.725275,/source/projects/sprites/sprites.hs:160
0x0516,2546,279,9.125448,/source/projects/sprites/sprites.hs:162
0x052A,257,29,8.862069,/source/projects/sprites/sprites.hs:164
0x053E,9200,1191,7.724601,/source/projects/sprites/sprites.hs:166
0x054A,5138,795,6.462893,/source/projects/sprites/sprites.hs:272
0x0550,4052,795,5.096855,/source/projects/sprites/sprites.hs:274
0x0556,3972,795,4.996226,/source/projects/sprites/sprites.hs:275
0x055B,6400,795,8.050315,/source/projects/sprites/sprites.hs:276
0x0563,11519,795,14.48931,/source/projects/sprites/sprites.hs:277
0x0572,9047,795,11.37987,/source/projects/sprites/sprites.hs:278
0x057D,3922,795,4.933333,/source/projects/sprites/sprites.hs:279
0x0583,3899,795,4.904403,/source/projects/sprites/sprites.hs:281
0x0589,3976,795,5.001258,/source/projects/sprites/sprites.hs:282
0x058F,6520,795,8.201258,/source/projects/sprites/sprites.hs:283
0x0596,46405,3180,14.59277,/source/projects/sprites/sprites.hs:285
0x05A8,32073,3180,10.08585,/source/projects/sprites/sprites.hs:286
0x05AE,3926,795,4.938365,/source/projects/sprites/sprites.hs:287
0x05B6,0,1,0,/source/system/byte.hs:5
0x05B9,0,1,0,/source/system/byte.hs:7
0x05C1,0,1,0,/source/library/displays/oledssd1306.hs:129
0x05C3,0,1,0,/source/library/displays/oledssd1306.hs:132
0x05C6,0,1,0,/source/library/displays/oledssd1306.hs:134
